#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,D,X,D,O
O,D,O,X,X,X,X,D,O
O,X,P,X,P,X,X,X,O
O,X,P,P,O,X,D,D,O
O,X,X,P,X,D,X,P,O
O,X,O,X,D,D,X,D,O
O,X,X,X,X,X,D,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,D,D,X,X,O
O,X,X,X,O,X,O,X,O
O,P,O,X,O,D,X,X,O
O,P,P,X,P,O,O,O,O
O,X,X,X,X,X,X,D,O
O,X,X,X,X,X,O,D,O
O,X,X,X,O,X,P,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,P,X,X,X,O
O,X,O,X,O,O,O,P,O
O,X,O,X,X,X,X,X,O
O,X,O,O,O,O,O,P,O
O,X,X,X,O,X,X,X,O
O,O,D,X,O,P,O,X,O
O,X,X,X,X,X,D,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,X,X,O,X,X,X,O
O,O,O,D,O,X,O,P,O
O,X,O,X,X,X,P,X,O
O,X,O,O,X,X,P,X,O
O,X,O,X,X,X,O,X,O
O,P,O,X,O,O,O,X,O
O,P,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,P,P,P,X,X,X,O
O,X,P,O,O,O,X,X,O
O,X,O,X,O,X,D,X,O
O,D,X,D,X,X,P,X,O
O,X,X,P,O,X,D,X,O
O,X,O,D,O,O,O,X,O
O,X,X,D,X,X,P,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,P,P,X,X,P,D,O
O,X,O,X,P,X,X,X,O
O,X,D,X,O,X,X,X,O
O,P,X,X,X,P,O,X,O
O,D,D,D,X,X,O,X,O
O,P,O,X,X,O,O,X,O
O,D,X,D,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,D,X,O,D,X,X,O
O,X,D,X,O,X,O,P,O
O,X,X,X,O,P,D,X,O
O,O,O,P,P,D,P,X,O
O,X,O,X,X,X,X,X,O
O,X,X,X,P,O,X,X,O
O,X,X,X,X,D,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,X,X,O
O,O,O,X,X,X,D,X,O
O,P,X,X,P,X,X,X,O
O,P,O,X,O,P,X,X,O
O,X,O,P,D,P,X,X,O
O,X,P,X,O,X,X,D,O
O,X,D,X,D,X,P,D,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,X,X,X,X,X,X,O
O,X,X,O,X,P,P,X,O
O,X,X,P,D,X,X,P,O
O,X,X,X,O,X,P,X,O
O,X,D,X,D,X,X,X,O
O,P,X,X,D,X,D,X,O
O,D,P,X,D,X,X,P,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,P,X,P,X,D,X,O
O,X,O,O,O,O,O,X,O
O,X,O,X,X,X,X,X,O
O,X,O,X,O,O,O,X,O
O,P,P,X,O,X,D,X,O
O,O,X,O,O,X,O,X,O
O,P,X,X,P,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,D,D,X,X,O
O,X,X,X,O,X,P,X,O
O,X,X,X,X,D,O,X,O
O,X,P,O,O,X,O,X,O
O,X,X,X,X,D,O,X,O
O,X,O,X,X,O,O,X,O
O,X,P,P,X,X,O,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,P,X,D,P,O
O,P,O,P,O,X,O,X,O
O,X,X,X,X,X,O,X,O
O,O,O,O,X,O,O,D,O
O,P,O,X,X,X,O,X,O
O,X,O,X,O,X,O,X,O
O,X,X,X,X,X,P,D,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,P,X,X,X,O
O,D,X,D,X,O,O,P,O
O,X,X,X,X,X,P,X,O
O,X,X,X,D,P,P,P,O
O,X,X,X,X,D,O,P,O
O,P,X,D,X,D,O,P,O
O,X,D,X,X,X,D,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,P,X,P,O
O,X,O,P,P,X,O,X,O
O,X,O,X,X,X,X,X,O
O,X,P,P,O,P,O,X,O
O,X,X,X,O,X,X,X,O
O,X,P,O,O,O,O,X,O
O,X,X,P,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,X,X,X,P,O
O,O,X,D,X,X,D,P,O
O,P,X,X,O,X,P,X,O
O,X,O,X,P,X,O,D,O
O,X,X,X,P,X,X,X,O
O,D,D,X,O,O,O,X,O
O,X,P,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,P,X,X,X,P,D,O
O,X,O,O,O,D,X,X,O
O,X,X,D,X,X,P,X,O
O,X,O,X,P,P,P,X,O
O,X,O,X,X,X,X,X,O
O,X,O,O,O,O,O,X,O
O,X,P,P,D,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,O,X,X,X,P,X,O
O,X,O,X,D,X,O,P,O
O,X,X,X,O,X,X,X,O
O,D,O,X,P,X,X,O,O
O,X,O,X,X,X,X,X,O
O,X,O,X,O,O,D,X,O
O,P,X,X,X,X,D,P,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,O,P,O
O,O,O,X,D,X,X,P,O
O,D,O,X,X,P,X,X,O
O,X,O,X,O,X,O,X,O
O,X,X,X,X,X,X,X,O
O,X,D,P,P,O,X,X,O
O,X,X,X,P,P,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,D,D,X,X,P,P,X,O
O,X,X,P,O,X,O,D,O
O,D,X,X,O,X,X,P,O
O,X,P,O,X,O,O,X,O
O,X,X,X,X,X,P,X,O
O,X,P,O,O,X,O,X,O
O,X,X,D,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,X,X,X,X,O
O,D,O,O,O,X,O,X,O
O,X,O,X,X,X,X,P,O
O,X,O,P,O,X,P,X,O
O,X,X,P,D,P,X,X,O
O,O,X,X,O,O,O,X,O
O,X,P,P,D,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,X,X,O,X,O
O,X,O,P,X,O,O,X,O
O,X,O,P,O,X,X,X,O
O,X,O,P,X,X,P,P,O
O,X,O,X,X,X,D,P,O
O,X,O,X,O,D,O,X,O
O,X,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,P,X,O,P,X,X,O
O,X,O,X,O,X,O,O,O
O,P,X,X,O,X,X,X,O
O,X,O,X,X,P,O,O,O
O,X,O,D,O,X,O,X,O
O,X,O,O,O,X,P,X,O
O,X,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,P,X,D,X,O
O,X,D,X,O,O,D,X,O
O,P,X,X,X,D,P,X,O
O,X,P,X,X,X,X,X,O
O,P,P,D,X,X,O,D,O
O,X,D,X,O,X,D,X,O
O,X,D,X,D,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,D,O,P,X,X,D,X,O
O,X,D,D,O,X,O,X,O
O,X,X,P,O,X,X,X,O
O,D,X,X,P,X,P,O,O
O,X,P,X,O,X,O,X,O
O,X,O,X,O,P,O,X,O
O,X,X,X,X,X,X,D,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,P,D,X,P,X,O
O,O,X,X,O,X,D,X,O
O,X,X,X,O,X,X,X,O
O,P,O,X,D,X,O,X,O
O,X,X,X,X,X,O,X,O
O,O,X,P,O,X,X,P,O
O,X,X,X,X,X,X,D,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,P,X,X,D,O
O,O,O,P,O,X,P,X,O
O,X,X,X,O,X,P,X,O
O,P,P,O,X,X,X,X,O
O,X,O,X,O,X,O,X,O
O,D,D,X,X,D,X,X,O
O,X,X,X,P,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,X,X,O
O,X,P,X,O,P,D,O,O
O,X,O,X,X,D,P,D,O
O,P,X,O,O,O,O,X,O
O,X,X,P,X,D,X,X,O
O,O,O,X,O,X,O,P,O
O,X,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,P,X,X,X,P,X,O
O,X,O,O,X,P,X,X,O
O,D,X,X,X,X,O,P,O
O,O,O,O,O,X,O,P,O
O,X,X,X,X,X,X,P,O
O,X,O,X,O,O,O,D,O
O,X,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,X,P,X,X,O
O,O,O,X,O,X,O,P,O
O,X,X,P,O,X,P,X,O
O,X,O,D,D,P,X,P,O
O,X,D,X,O,X,X,X,O
O,D,D,X,O,X,O,X,O
O,X,X,D,X,X,D,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,D,X,D,X,O
O,X,X,O,O,P,O,X,O
O,D,X,P,X,X,D,X,O
O,X,O,X,P,D,D,X,O
O,X,D,P,P,X,X,X,O
O,O,X,P,O,X,D,X,O
O,X,X,D,X,P,X,P,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,P,P,O
O,D,P,D,O,X,O,D,O
O,X,X,X,X,P,X,D,O
O,X,X,P,X,X,X,X,O
O,X,X,D,X,D,D,X,O
O,D,P,X,O,O,P,X,O
O,X,X,X,P,X,P,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,D,X,O
O,O,D,X,X,X,P,D,O
O,P,X,D,P,X,P,X,O
O,P,X,X,P,X,D,X,O
O,X,P,X,X,X,O,P,O
O,D,X,X,O,X,X,X,O
O,D,X,D,D,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,X,X,X,P,O
O,D,X,P,O,X,P,X,O
O,X,O,X,O,P,X,X,O
O,X,O,X,X,O,D,X,O
O,X,X,X,P,X,X,X,O
O,X,O,P,D,D,O,X,O
O,P,X,X,D,P,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,P,X,X,X,O
O,O,O,O,O,O,O,X,O
O,X,X,P,O,X,X,P,O
O,O,X,X,P,X,X,O,O
O,X,X,X,O,X,P,X,O
O,X,O,O,O,P,X,X,O
O,X,X,X,P,D,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,D,D,X,X,X,X,O
O,P,O,X,P,X,O,D,O
O,P,D,X,X,X,X,X,O
O,P,X,X,X,O,O,X,O
O,X,X,X,X,X,X,P,O
O,P,O,X,O,O,X,P,O
O,D,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,X,X,D,X,O
O,D,X,X,X,X,O,D,O
O,X,X,X,X,X,O,P,O
O,D,P,X,X,X,X,X,O
O,X,P,X,X,P,D,X,O
O,X,X,D,X,X,P,X,O
O,D,X,P,D,X,D,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,O,X,X,X,O
O,P,X,X,O,X,O,D,O
O,P,O,X,X,X,O,X,O
O,X,D,D,D,O,O,X,O
O,X,P,P,X,X,P,X,O
O,X,O,O,X,X,O,X,O
O,X,X,X,X,P,P,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,X,P,X,X,X,P,O
O,X,P,X,X,X,P,X,O
O,X,D,X,P,D,X,X,O
O,O,D,X,O,X,X,X,O
O,X,O,D,X,X,X,X,O
O,O,X,X,X,O,O,D,O
O,X,P,X,X,D,D,P,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,D,X,X,X,X,O
O,X,O,O,X,P,X,X,O
O,X,P,P,X,P,X,X,O
O,X,O,P,O,O,O,X,O
O,X,X,X,X,X,P,D,O
O,X,O,P,O,O,O,X,O
O,X,X,X,X,D,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,D,X,D,P,P,O
O,X,P,X,D,P,O,X,O
O,X,D,X,X,X,O,X,O
O,D,P,X,P,X,D,X,O
O,X,O,X,P,P,X,X,O
O,X,X,O,X,X,O,X,O
O,D,D,X,X,X,X,D,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,X,X,X,P,D,X,O
O,O,X,O,O,O,O,X,O
O,X,O,X,X,X,P,X,O
O,X,O,D,X,P,X,X,O
O,X,X,X,P,D,X,X,O
O,X,O,P,D,O,O,O,O
O,X,P,X,X,X,X,D,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,P,X,X,X,X,D,O
O,X,O,X,X,P,O,X,O
O,X,O,X,X,D,D,X,O
O,X,O,X,O,P,O,O,O
O,P,P,X,X,X,X,X,O
O,X,O,O,P,X,D,X,O
O,X,X,X,X,D,P,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,D,X,X,X,O
O,O,O,X,O,O,P,P,O
O,X,X,X,O,X,P,X,O
O,X,D,X,O,X,O,X,O
O,X,O,X,X,P,O,X,O
O,X,O,O,P,X,O,X,O
O,X,X,X,P,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,X,X,D,X,X,X,O
O,P,O,D,O,O,O,X,O
O,X,X,X,X,X,X,X,O
O,X,X,P,O,D,D,X,O
O,X,O,X,O,X,O,X,O
O,X,X,X,O,X,X,D,O
O,P,D,P,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,P,P,P,X,X,O
O,X,O,X,O,X,D,X,O
O,X,O,D,X,X,D,X,O
O,X,O,O,O,X,D,O,O
O,X,X,X,O,X,X,D,O
O,X,O,O,X,X,P,X,O
O,X,X,P,D,X,X,P,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,D,X,P,D,O
O,X,P,O,O,O,O,X,O
O,P,X,X,O,X,X,X,O
O,X,O,X,X,X,O,X,O
O,X,X,X,O,X,X,X,O
O,X,X,O,X,O,O,P,O
O,X,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,X,X,D,X,O
O,P,D,X,X,O,O,P,O
O,X,D,X,X,X,X,X,O
O,X,X,O,O,D,O,X,O
O,X,D,D,P,X,X,X,O
O,X,O,X,O,X,D,P,O
O,P,X,D,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,O,X,X,X,X,X,O
O,X,O,D,X,X,O,X,O
O,X,X,X,X,X,O,P,O
O,O,O,D,O,X,X,P,O
O,X,X,X,O,P,X,X,O
O,X,O,X,O,P,O,X,O
O,D,X,X,O,X,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,D,X,X,P,D,X,O
O,X,O,X,D,D,O,X,O
O,X,X,X,O,X,X,X,O
O,P,P,D,D,X,O,X,O
O,P,X,X,P,P,X,P,O
O,D,O,X,D,X,P,X,O
O,X,X,X,X,D,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,X,X,O,P,O
O,X,P,X,D,X,X,D,O
O,P,P,X,O,X,O,P,O
O,X,O,D,O,X,O,X,O
O,X,X,X,X,P,O,X,O
O,X,O,X,O,X,O,X,O
O,X,X,X,X,X,X,P,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,X,X,X,X,O
O,X,O,D,O,O,P,X,O
O,X,P,X,O,X,X,D,O
O,X,X,X,O,X,O,P,O
O,X,X,P,O,X,O,X,O
O,X,O,O,O,P,O,X,O
O,X,X,X,X,X,X,P,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,D,P,O,X,X,X,O
O,X,O,O,O,O,X,X,O
O,P,O,X,X,X,X,D,O
O,X,O,P,D,O,X,O,O
O,X,O,X,X,P,X,X,O
O,X,O,O,O,P,O,X,O
O,X,X,X,X,X,X,P,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,X,X,O
O,D,O,P,X,D,X,X,O
O,X,P,X,D,X,X,D,O
O,P,O,O,O,P,X,X,O
O,P,O,X,X,X,P,X,O
O,X,O,P,X,X,O,P,O
O,X,X,P,X,D,X,D,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,D,X,X,D,X,X,O
O,P,O,X,X,O,O,X,O
O,X,X,X,X,P,X,X,O
O,P,X,X,X,X,O,X,O
O,X,D,D,D,X,P,X,O
O,O,P,O,X,O,O,X,O
O,P,X,X,P,X,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,X,P,X,X,X,O
O,X,O,O,O,X,X,X,O
O,X,O,X,O,X,O,D,O
O,X,O,D,O,X,O,X,O
O,P,X,P,O,X,O,X,O
O,X,P,O,O,X,P,X,O
O,X,X,X,X,X,P,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,P,D,X,P,X,O
O,O,D,X,X,X,O,X,O
O,X,D,X,D,D,D,D,O
O,P,X,P,O,P,X,P,O
O,X,P,X,X,P,X,X,O
O,X,X,X,D,P,O,X,O
O,X,X,X,X,X,D,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,X,X,X,O,X,O
O,P,O,X,O,X,O,X,O
O,P,P,X,O,X,X,X,O
O,X,O,O,O,P,P,X,O
O,X,P,X,X,X,D,X,O
O,P,X,X,X,D,P,X,O
O,X,X,X,P,D,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,P,D,X,P,X,X,X,O
O,D,O,O,X,X,D,X,O
O,X,X,X,X,X,X,X,O
O,X,O,X,O,P,O,O,O
O,P,O,X,O,X,X,X,O
O,O,P,D,O,P,X,P,O
O,D,X,X,X,X,X,X,O
O,O,O,O,O,O,O,O,O

#ExpertAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,O,P,X,X,X,X,O
O,P,O,X,X,X,O,X,O
O,X,X,X,O,X,P,P,O
O,X,O,X,O,O,X,X,O
O,X,X,X,X,X,O,D,O
O,X,O,O,O,X,O,X,O
O,X,P,P,P,X,X,X,O
O,O,O,O,O,O,O,O,O

#BeginnerAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,X,D,X,X,O,P,O
O,X,O,D,P,P,O,X,O
O,X,D,P,X,X,X,D,O
O,O,X,X,X,D,O,P,O
O,X,O,X,X,P,P,X,O
O,X,X,X,O,X,X,X,O
O,X,X,X,X,P,X,X,O
O,O,O,O,O,O,O,O,O

#NormalAgent PlayerData: Attempts=1, Backtracks=0, NearSolves=0, Resets=0, TimeTaken=0, SuggestedDifficulty=6
O,O,O,O,O,O,O,O,O
O,X,D,X,X,X,X,X,O
O,X,P,X,X,D,X,P,O
O,X,O,X,O,X,X,P,O
O,X,O,D,X,X,O,D,O
O,P,D,X,X,X,X,P,O
O,X,P,X,O,O,O,X,O
O,D,X,D,P,X,X,X,O
O,O,O,O,O,O,O,O,O

